=============================================================
 starting episode: 100/2000
Waiting for server on 3109............
Count Down : 5
Client connected on 3109..............
Ep:100 step:0(101633), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.00, prog=-0.00, pen= 0.00, r_old=-0.00], Reward= -0.00 / -0.00 /  4879.33, epsilon=  0.688, speed= -0.00, gear= 1, damage= 0.00
Ep:114 step:400(124260), a_t=[s=-0.93, t= 0.235848, b= 0.330407], r_t=[r=-0.02, prog=-0.02, pen=-0.00, r_old=-0.02], Reward=  190.42 /  190.42 /  4879.33, epsilon=  0.619, speed= -0.01, gear= 1, damage= 0.00
Ep:114 step:420(124280), a_t=[s=-1.00, t= 0.312742, b= 0.297955], r_t=[r= 1.13, prog= 1.20, pen=-0.07, r_old= 1.13], Reward=  196.03 /  196.03 /  4879.33, epsilon=  0.619, speed=  0.40, gear= 1, damage= 0.00
Ep:114 step:440(124300), a_t=[s=-0.93, t= 0.401226, b= 0.311141], r_t=[r= 0.47, prog= 0.50, pen=-0.03, r_old= 0.47], Reward=  203.98 /  203.98 /  4879.33, epsilon=  0.619, speed=  0.17, gear= 1, damage= 0.00
Ep:114 step:460(124320), a_t=[s=-0.11, t= 0.306853, b= 0.309893], r_t=[r= 0.50, prog= 0.53, pen=-0.03, r_old= 0.50], Reward=  214.47 /  214.47 /  4879.33, epsilon=  0.619, speed=  0.18, gear= 1, damage= 0.00
Ep:114 step:480(124340), a_t=[s=-1.00, t= 0.329309, b= 0.315372], r_t=[r= 0.47, prog= 0.50, pen=-0.03, r_old= 0.47], Reward=  227.12 /  227.12 /  4879.33, epsilon=  0.619, speed=  0.17, gear= 1, damage= 0.00
Ep:114 step:500(124360), a_t=[s=-0.98, t= 0.321440, b= 0.294055], r_t=[r= 0.09, prog= 0.09, pen=-0.01, r_old= 0.09], Reward=  234.80 /  234.80 /  4879.33, epsilon=  0.619, speed=  0.03, gear= 1, damage= 0.00
Ep:114 step:520(124380), a_t=[s=-1.00, t= 0.218353, b= 0.326837], r_t=[r= 0.61, prog= 0.65, pen=-0.05, r_old= 0.61], Reward=  240.18 /  240.18 /  4879.33, epsilon=  0.619, speed=  0.22, gear= 1, damage= 0.00
Ep:114 step:540(124400), a_t=[s=-0.52, t= 0.321772, b= 0.340233], r_t=[r= 0.66, prog= 0.71, pen=-0.05, r_old= 0.66], Reward=  252.03 /  252.03 /  4879.33, epsilon=  0.619, speed=  0.24, gear= 1, damage= 0.00
Ep:114 step:560(124420), a_t=[s= 0.03, t= 0.390812, b= 0.322072], r_t=[r= 0.45, prog= 0.49, pen=-0.04, r_old= 0.45], Reward=  259.70 /  259.70 /  4879.33, epsilon=  0.619, speed=  0.17, gear= 1, damage= 0.00
Ep:114 step:580(124440), a_t=[s=-0.73, t= 0.306892, b= 0.326312], r_t=[r= 0.05, prog= 0.05, pen=-0.00, r_old= 0.05], Reward=  268.21 /  268.21 /  4879.33, epsilon=  0.619, speed=  0.02, gear= 1, damage= 0.00
Ep:114 step:600(124460), a_t=[s= 0.72, t= 0.300754, b= 0.280414], r_t=[r= 0.93, prog= 1.01, pen=-0.08, r_old= 0.93], Reward=  275.97 /  275.97 /  4879.33, epsilon=  0.618, speed=  0.34, gear= 1, damage= 0.00
Ep:114 step:620(124480), a_t=[s= 0.36, t= 0.268986, b= 0.324712], r_t=[r=-0.16, prog=-0.15, pen=-0.01, r_old=-0.16], Reward=  280.58 /  280.58 /  4879.33, epsilon=  0.618, speed= -0.05, gear= 1, damage= 0.00
Ep:114 step:640(124500), a_t=[s=-1.00, t= 0.275841, b= 0.307456], r_t=[r= 0.94, prog= 1.02, pen=-0.08, r_old= 0.94], Reward=  289.55 /  289.55 /  4879.33, epsilon=  0.618, speed=  0.35, gear= 1, damage= 0.00
Ep:114 step:660(124520), a_t=[s= 0.19, t= 0.299422, b= 0.356156], r_t=[r= 0.26, prog= 0.29, pen=-0.02, r_old= 0.26], Reward=  297.89 /  297.89 /  4879.33, epsilon=  0.618, speed=  0.10, gear= 1, damage= 0.00
Ep:114 step:680(124540), a_t=[s=-0.06, t= 0.321456, b= 0.332967], r_t=[r= 0.35, prog= 0.38, pen=-0.03, r_old= 0.35], Reward=  304.40 /  304.40 /  4879.33, epsilon=  0.618, speed=  0.13, gear= 1, damage= 0.00
Ep:114 step:700(124560), a_t=[s=-0.82, t= 0.331266, b= 0.255580], r_t=[r= 0.09, prog= 0.10, pen=-0.01, r_old= 0.09], Reward=  311.05 /  311.05 /  4879.33, epsilon=  0.618, speed=  0.03, gear= 1, damage= 0.00
Ep:114 step:720(124580), a_t=[s=-0.01, t= 0.322593, b= 0.332799], r_t=[r= 0.90, prog= 0.99, pen=-0.09, r_old= 0.90], Reward=  318.28 /  318.28 /  4879.33, epsilon=  0.618, speed=  0.34, gear= 1, damage= 0.00
Ep:114 step:740(124600), a_t=[s=-0.45, t= 0.389412, b= 0.321317], r_t=[r= 0.10, prog= 0.12, pen=-0.01, r_old= 0.10], Reward=  326.91 /  326.91 /  4879.33, epsilon=  0.618, speed=  0.04, gear= 1, damage= 0.00
Ep:114 step:760(124620), a_t=[s=-0.03, t= 0.286377, b= 0.341947], r_t=[r= 0.37, prog= 0.41, pen=-0.04, r_old= 0.37], Reward=  333.46 /  333.46 /  4879.33, epsilon=  0.618, speed=  0.14, gear= 1, damage= 0.00
Ep:114 step:780(124640), a_t=[s=-1.00, t= 0.397854, b= 0.309887], r_t=[r= 0.28, prog= 0.31, pen=-0.03, r_old= 0.28], Reward=  340.79 /  340.79 /  4879.33, epsilon=  0.618, speed=  0.11, gear= 1, damage= 0.00
Ep:114 step:800(124660), a_t=[s= 0.19, t= 0.346378, b= 0.262356], r_t=[r= 0.29, prog= 0.32, pen=-0.03, r_old= 0.29], Reward=  351.86 /  351.86 /  4879.33, epsilon=  0.618, speed=  0.11, gear= 1, damage= 0.00
Ep:114 step:820(124680), a_t=[s=-0.35, t= 0.244062, b= 0.304462], r_t=[r= 0.34, prog= 0.38, pen=-0.04, r_old= 0.34], Reward=  358.58 /  358.58 /  4879.33, epsilon=  0.618, speed=  0.13, gear= 1, damage= 0.00
Ep:114 step:840(124700), a_t=[s=-0.65, t= 0.365804, b= 0.264524], r_t=[r= 0.78, prog= 0.87, pen=-0.09, r_old= 0.78], Reward=  367.62 /  367.62 /  4879.33, epsilon=  0.618, speed=  0.30, gear= 1, damage= 0.00
Ep:114 step:860(124720), a_t=[s=-0.86, t= 0.196713, b= 0.358324], r_t=[r= 0.74, prog= 0.82, pen=-0.09, r_old= 0.74], Reward=  375.13 /  375.13 /  4879.33, epsilon=  0.618, speed=  0.29, gear= 1, damage= 0.00
Ep:114 step:880(124740), a_t=[s=-1.00, t= 0.264212, b= 0.286361], r_t=[r= 1.42, prog= 1.60, pen=-0.18, r_old= 1.42], Reward=  382.47 /  382.47 /  4879.33, epsilon=  0.618, speed=  0.55, gear= 1, damage= 0.00
Ep:114 step:900(124760), a_t=[s=-0.18, t= 0.325336, b= 0.312542], r_t=[r= 0.02, prog= 0.03, pen=-0.00, r_old= 0.02], Reward=  388.73 /  388.73 /  4879.33, epsilon=  0.617, speed=  0.01, gear= 1, damage= 0.00
Ep:114 step:920(124780), a_t=[s=-0.29, t= 0.311927, b= 0.283535], r_t=[r= 0.35, prog= 0.40, pen=-0.05, r_old= 0.35], Reward=  396.51 /  396.51 /  4879.33, epsilon=  0.617, speed=  0.14, gear= 1, damage= 0.00
Ep:114 step:940(124800), a_t=[s=-0.89, t= 0.212399, b= 0.286154], r_t=[r= 0.42, prog= 0.48, pen=-0.06, r_old= 0.42], Reward=  403.63 /  403.63 /  4879.33, epsilon=  0.617, speed=  0.17, gear= 1, damage= 0.00
Ep:114 step:960(124820), a_t=[s=-0.84, t= 0.367455, b= 0.372508], r_t=[r= 0.30, prog= 0.34, pen=-0.04, r_old= 0.30], Reward=  411.96 /  411.96 /  4879.33, epsilon=  0.617, speed=  0.12, gear= 1, damage= 0.00
Ep:114 step:980(124840), a_t=[s=-1.00, t= 0.265128, b= 0.336624], r_t=[r= 0.75, prog= 0.86, pen=-0.11, r_old= 0.75], Reward=  416.65 /  416.65 /  4879.33, epsilon=  0.617, speed=  0.30, gear= 1, damage= 0.00
Ep:114 step:1000(124860), a_t=[s=-1.00, t= 0.337706, b= 0.321863], r_t=[r= 1.06, prog= 1.22, pen=-0.16, r_old= 1.06], Reward=  421.89 /  421.89 /  4879.33, epsilon=  0.617, speed=  0.43, gear= 1, damage= 0.00
Ep:114 step:1020(124880), a_t=[s=-0.27, t= 0.283770, b= 0.329396], r_t=[r= 0.61, prog= 0.71, pen=-0.10, r_old= 0.61], Reward=  427.19 /  427.19 /  4879.33, epsilon=  0.617, speed=  0.25, gear= 1, damage= 0.00
Ep:114 step:1040(124900), a_t=[s=-0.86, t= 0.296654, b= 0.332248], r_t=[r= 0.17, prog= 0.20, pen=-0.03, r_old= 0.17], Reward=  432.69 /  432.69 /  4879.33, epsilon=  0.617, speed=  0.07, gear= 1, damage= 0.00
Ep:114 step:1060(124920), a_t=[s= 0.02, t= 0.245639, b= 0.312212], r_t=[r= 0.04, prog= 0.05, pen=-0.01, r_old= 0.04], Reward=  438.48 /  438.48 /  4879.33, epsilon=  0.617, speed=  0.02, gear= 1, damage= 0.00
Ep:114 step:1080(124940), a_t=[s= 0.42, t= 0.373902, b= 0.322446], r_t=[r= 1.11, prog= 1.29, pen=-0.18, r_old= 1.11], Reward=  446.34 /  446.34 /  4879.33, epsilon=  0.617, speed=  0.45, gear= 1, damage= 0.00
Ep:114 step:1100(124960), a_t=[s= 0.07, t= 0.267326, b= 0.309473], r_t=[r= 0.34, prog= 0.40, pen=-0.06, r_old= 0.34], Reward=  454.45 /  454.45 /  4879.33, epsilon=  0.617, speed=  0.14, gear= 1, damage= 0.00
Ep:114 step:1120(124980), a_t=[s=-1.00, t= 0.421877, b= 0.245062], r_t=[r= 0.26, prog= 0.31, pen=-0.05, r_old= 0.26], Reward=  458.75 /  458.75 /  4879.33, epsilon=  0.617, speed=  0.11, gear= 1, damage= 0.00
Ep:114 step:1140(125000), a_t=[s=-0.77, t= 0.244579, b= 0.297692], r_t=[r=-0.12, prog=-0.12, pen=-0.01, r_old=-0.12], Reward=  467.46 /  467.46 /  4879.33, epsilon=  0.617, speed= -0.04, gear= 1, damage= 0.00
Ep:114 step:1160(125020), a_t=[s=-0.10, t= 0.347142, b= 0.321742], r_t=[r= 0.26, prog= 0.31, pen=-0.05, r_old= 0.26], Reward=  470.41 /  470.41 /  4879.33, epsilon=  0.617, speed=  0.11, gear= 1, damage= 0.00
Ep:114 step:1180(125040), a_t=[s=-1.00, t= 0.234357, b= 0.355927], r_t=[r=-0.25, prog=-0.23, pen=-0.02, r_old=-0.25], Reward=  475.28 /  475.28 /  4879.33, epsilon=  0.617, speed= -0.08, gear= 1, damage= 0.00
Ep:114 step:1200(125060), a_t=[s=-0.69, t= 0.232142, b= 0.246861], r_t=[r= 0.15, prog= 0.18, pen=-0.03, r_old= 0.15], Reward=  480.29 /  480.29 /  4879.33, epsilon=  0.616, speed=  0.06, gear= 1, damage= 0.00
Ep:114 step:1220(125080), a_t=[s=-0.76, t= 0.246015, b= 0.311699], r_t=[r= 1.38, prog= 1.66, pen=-0.28, r_old= 1.38], Reward=  487.45 /  487.45 /  4879.33, epsilon=  0.616, speed=  0.59, gear= 1, damage= 0.00
Ep:114 step:1240(125100), a_t=[s= 0.06, t= 0.247046, b= 0.368670], r_t=[r= 0.09, prog= 0.11, pen=-0.02, r_old= 0.09], Reward=  489.97 /  489.97 /  4879.33, epsilon=  0.616, speed=  0.04, gear= 1, damage= 0.00
Ep:114 step:1260(125120), a_t=[s=-0.14, t= 0.333363, b= 0.310877], r_t=[r= 0.64, prog= 0.78, pen=-0.14, r_old= 0.64], Reward=  496.13 /  496.13 /  4879.33, epsilon=  0.616, speed=  0.28, gear= 1, damage= 0.00
Ep:114 step:1280(125140), a_t=[s=-0.69, t= 0.285143, b= 0.267686], r_t=[r= 0.33, prog= 0.40, pen=-0.07, r_old= 0.33], Reward=  502.23 /  502.23 /  4879.33, epsilon=  0.616, speed=  0.15, gear= 1, damage= 0.00
Ep:114 step:1300(125160), a_t=[s= 0.32, t= 0.254419, b= 0.298775], r_t=[r= 0.50, prog= 0.62, pen=-0.12, r_old= 0.50], Reward=  507.75 /  507.75 /  4879.33, epsilon=  0.616, speed=  0.22, gear= 1, damage= 0.00
Ep:114 step:1320(125180), a_t=[s=-0.80, t= 0.301123, b= 0.333430], r_t=[r= 0.53, prog= 0.66, pen=-0.13, r_old= 0.53], Reward=  515.74 /  515.74 /  4879.33, epsilon=  0.616, speed=  0.24, gear= 1, damage= 0.00
Ep:114 step:1340(125200), a_t=[s=-0.59, t= 0.349747, b= 0.316040], r_t=[r= 0.33, prog= 0.42, pen=-0.08, r_old= 0.33], Reward=  519.14 /  519.14 /  4879.33, epsilon=  0.616, speed=  0.15, gear= 1, damage= 0.00
Ep:114 step:1360(125220), a_t=[s=-1.00, t= 0.270121, b= 0.247492], r_t=[r= 0.34, prog= 0.43, pen=-0.09, r_old= 0.34], Reward=  524.84 /  524.84 /  4879.33, epsilon=  0.616, speed=  0.16, gear= 1, damage= 0.00
Ep:114 step:1380(125240), a_t=[s=-0.27, t= 0.419066, b= 0.280230], r_t=[r= 0.12, prog= 0.15, pen=-0.03, r_old= 0.12], Reward=  526.59 /  526.59 /  4879.33, epsilon=  0.616, speed=  0.06, gear= 1, damage= 0.00
Ep:114 step:1400(125260), a_t=[s=-0.16, t= 0.417771, b= 0.282852], r_t=[r= 0.15, prog= 0.19, pen=-0.04, r_old= 0.15], Reward=  531.45 /  531.45 /  4879.33, epsilon=  0.616, speed=  0.07, gear= 1, damage= 0.00
Ep:114 step:1420(125280), a_t=[s=-0.72, t= 0.206719, b= 0.345568], r_t=[r= 0.14, prog= 0.18, pen=-0.04, r_old= 0.14], Reward=  536.86 /  536.86 /  4879.33, epsilon=  0.616, speed=  0.07, gear= 1, damage= 0.00
Ep:114 step:1440(125300), a_t=[s=-0.84, t= 0.343603, b= 0.345170], r_t=[r= 0.19, prog= 0.24, pen=-0.06, r_old= 0.19], Reward=  540.17 /  540.17 /  4879.33, epsilon=  0.616, speed=  0.09, gear= 1, damage= 0.00
Ep:114 step:1460(125320), a_t=[s=-0.25, t= 0.278837, b= 0.296815], r_t=[r= 0.18, prog= 0.23, pen=-0.05, r_old= 0.18], Reward=  545.26 /  545.26 /  4879.33, epsilon=  0.616, speed=  0.09, gear= 1, damage= 0.00
Ep:114 step:1480(125340), a_t=[s=-0.07, t= 0.395507, b= 0.300784], r_t=[r= 0.15, prog= 0.20, pen=-0.05, r_old= 0.15], Reward=  547.26 /  547.26 /  4879.33, epsilon=  0.616, speed=  0.07, gear= 1, damage= 0.00
Ep:114 step:1500(125360), a_t=[s= 0.02, t= 0.279767, b= 0.328877], r_t=[r= 0.01, prog= 0.01, pen=-0.00, r_old= 0.01], Reward=  551.04 /  551.04 /  4879.33, epsilon=  0.615, speed=  0.00, gear= 1, damage= 0.00
Ep:114 step:1520(125380), a_t=[s=-0.44, t= 0.284250, b= 0.363263], r_t=[r= 0.23, prog= 0.31, pen=-0.07, r_old= 0.23], Reward=  555.28 /  555.28 /  4879.33, epsilon=  0.615, speed=  0.12, gear= 1, damage= 0.00
Ep:114 step:1540(125400), a_t=[s=-0.18, t= 0.283284, b= 0.316515], r_t=[r= 0.94, prog= 1.26, pen=-0.31, r_old= 0.94], Reward=  561.50 /  561.50 /  4879.33, epsilon=  0.615, speed=  0.47, gear= 1, damage= 0.00
Ep:114 step:1560(125420), a_t=[s=-1.00, t= 0.327364, b= 0.289775], r_t=[r= 0.07, prog= 0.09, pen=-0.02, r_old= 0.07], Reward=  564.05 /  564.05 /  4879.33, epsilon=  0.615, speed=  0.04, gear= 1, damage= 0.00
Ep:114 step:1580(125440), a_t=[s=-0.72, t= 0.339064, b= 0.325602], r_t=[r= 0.02, prog= 0.02, pen=-0.01, r_old= 0.02], Reward=  566.61 /  566.61 /  4879.33, epsilon=  0.615, speed=  0.01, gear= 1, damage= 0.00
Ep:114 step:1600(125460), a_t=[s=-0.39, t= 0.289138, b= 0.244451], r_t=[r= 0.39, prog= 0.52, pen=-0.13, r_old= 0.39], Reward=  571.20 /  571.20 /  4879.33, epsilon=  0.615, speed=  0.20, gear= 1, damage= 0.00
Ep:114 step:1620(125480), a_t=[s=-1.00, t= 0.426920, b= 0.372178], r_t=[r= 0.12, prog= 0.16, pen=-0.04, r_old= 0.12], Reward=  575.40 /  575.40 /  4879.33, epsilon=  0.615, speed=  0.06, gear= 1, damage= 0.00
Ep:114 step:1640(125500), a_t=[s=-1.00, t= 0.393546, b= 0.314433], r_t=[r= 0.21, prog= 0.29, pen=-0.08, r_old= 0.21], Reward=  578.57 /  578.57 /  4879.33, epsilon=  0.615, speed=  0.11, gear= 1, damage= 0.00
Ep:114 step:1660(125520), a_t=[s=-0.31, t= 0.315497, b= 0.281826], r_t=[r= 0.38, prog= 0.52, pen=-0.14, r_old= 0.38], Reward=  581.38 /  581.38 /  4879.33, epsilon=  0.615, speed=  0.20, gear= 1, damage= 0.00
Ep:114 step:1680(125540), a_t=[s=-0.26, t= 0.233469, b= 0.303528], r_t=[r= 0.26, prog= 0.35, pen=-0.10, r_old= 0.26], Reward=  586.16 /  586.16 /  4879.33, epsilon=  0.615, speed=  0.13, gear= 1, damage= 0.00
Ep:114 step:1700(125560), a_t=[s=-0.32, t= 0.312766, b= 0.329518], r_t=[r= 0.30, prog= 0.42, pen=-0.12, r_old= 0.30], Reward=  589.11 /  589.11 /  4879.33, epsilon=  0.615, speed=  0.16, gear= 1, damage= 0.00
Ep:114 step:1720(125580), a_t=[s=-0.66, t= 0.215990, b= 0.276338], r_t=[r= 0.05, prog= 0.07, pen=-0.02, r_old= 0.05], Reward=  594.66 /  594.66 /  4879.33, epsilon=  0.615, speed=  0.03, gear= 1, damage= 0.00
Ep:114 step:1740(125600), a_t=[s=-0.74, t= 0.385410, b= 0.345479], r_t=[r= 0.28, prog= 0.40, pen=-0.12, r_old= 0.28], Reward=  599.67 /  599.67 /  4879.33, epsilon=  0.615, speed=  0.15, gear= 1, damage= 0.00
Ep:114 step:1760(125620), a_t=[s=-0.64, t= 0.183199, b= 0.231945], r_t=[r=-0.29, prog=-0.26, pen=-0.02, r_old=-0.29], Reward=  603.50 /  603.50 /  4879.33, epsilon=  0.615, speed= -0.10, gear= 1, damage= 0.00
Ep:114 step:1780(125640), a_t=[s=-1.00, t= 0.134060, b= 0.353596], r_t=[r= 0.67, prog= 0.95, pen=-0.28, r_old= 0.67], Reward=  607.65 /  607.65 /  4879.33, epsilon=  0.615, speed=  0.37, gear= 1, damage= 0.00
Ep:114 step:1800(125660), a_t=[s=-0.39, t= 0.372416, b= 0.324878], r_t=[r= 0.32, prog= 0.46, pen=-0.14, r_old= 0.32], Reward=  611.97 /  611.97 /  4879.33, epsilon=  0.614, speed=  0.18, gear= 1, damage= 0.00
Ep:114 step:1820(125680), a_t=[s=-0.48, t= 0.300846, b= 0.342520], r_t=[r= 1.08, prog= 1.57, pen=-0.49, r_old= 1.08], Reward=  617.38 /  617.38 /  4879.33, epsilon=  0.614, speed=  0.61, gear= 1, damage= 0.00
Ep:114 step:1840(125700), a_t=[s=-0.29, t= 0.327454, b= 0.340674], r_t=[r= 0.02, prog= 0.03, pen=-0.01, r_old= 0.02], Reward=  620.92 /  620.92 /  4879.33, epsilon=  0.614, speed=  0.01, gear= 1, damage= 0.00
Ep:114 step:1860(125720), a_t=[s=-1.00, t= 0.340446, b= 0.309002], r_t=[r= 0.92, prog= 1.35, pen=-0.43, r_old= 0.92], Reward=  624.67 /  624.67 /  4879.33, epsilon=  0.614, speed=  0.53, gear= 1, damage= 0.00
Ep:114 step:1880(125740), a_t=[s=-1.00, t= 0.325459, b= 0.350310], r_t=[r= 0.62, prog= 0.92, pen=-0.30, r_old= 0.62], Reward=  627.44 /  627.44 /  4879.33, epsilon=  0.614, speed=  0.36, gear= 1, damage= 0.00
Ep:114 step:1900(125760), a_t=[s= 0.15, t= 0.412586, b= 0.332793], r_t=[r= 0.25, prog= 0.37, pen=-0.12, r_old= 0.25], Reward=  629.22 /  629.22 /  4879.33, epsilon=  0.614, speed=  0.14, gear= 1, damage= 0.00
Ep:114 step:1920(125780), a_t=[s=-0.04, t= 0.355462, b= 0.375755], r_t=[r= 0.19, prog= 0.28, pen=-0.09, r_old= 0.19], Reward=  634.52 /  634.52 /  4879.33, epsilon=  0.614, speed=  0.11, gear= 1, damage= 0.00
Ep:114 step:1940(125800), a_t=[s=-1.00, t= 0.349904, b= 0.311050], r_t=[r= 0.27, prog= 0.42, pen=-0.14, r_old= 0.27], Reward=  636.86 /  636.86 /  4879.33, epsilon=  0.614, speed=  0.16, gear= 1, damage= 0.00
Ep:114 step:1960(125820), a_t=[s=-0.66, t= 0.289713, b= 0.339051], r_t=[r= 0.20, prog= 0.31, pen=-0.11, r_old= 0.20], Reward=  639.10 /  639.10 /  4879.33, epsilon=  0.614, speed=  0.12, gear= 1, damage= 0.00
Ep:114 step:1980(125840), a_t=[s=-0.34, t= 0.358864, b= 0.279952], r_t=[r=-0.17, prog=-0.16, pen=-0.01, r_old=-0.17], Reward=  641.70 /  641.70 /  4879.33, epsilon=  0.614, speed= -0.06, gear= 1, damage= 0.00
=============================================================
 starting episode: 115/2000
Waiting for server on 3109............
Count Down : 5
Client connected on 3109..............
Ep:115 step:0(125860), a_t=[s=-0.82, t= 0.226538, b= 0.295157], r_t=[r= 0.02, prog= 0.02, pen=-0.00, r_old= 0.02], Reward=  0.02 /  0.02 /  4879.33, epsilon=  0.614, speed=  0.01, gear= 1, damage= 0.00
Ep:115 step:20(125880), a_t=[s=-0.44, t= 0.457314, b= 0.380711], r_t=[r= 1.06, prog= 1.07, pen=-0.01, r_old= 1.06], Reward=  11.80 /  11.80 /  4879.33, epsilon=  0.614, speed=  0.36, gear= 1, damage= 0.00
Ep:115 step:40(125900), a_t=[s=-0.15, t= 0.222906, b= 0.350223], r_t=[r= 0.18, prog= 0.18, pen=-0.00, r_old= 0.18], Reward=  20.44 /  20.44 /  4879.33, epsilon=  0.614, speed=  0.06, gear= 1, damage= 0.00
Ep:115 step:60(125920), a_t=[s= 0.29, t= 0.258312, b= 0.344819], r_t=[r= 0.15, prog= 0.15, pen=-0.00, r_old= 0.15], Reward=  28.48 /  28.48 /  4879.33, epsilon=  0.614, speed=  0.05, gear= 1, damage= 0.00
Ep:115 step:80(125940), a_t=[s=-1.00, t= 0.259589, b= 0.324520], r_t=[r=-0.12, prog=-0.12, pen=-0.00, r_old=-0.12], Reward=  34.90 /  34.90 /  4879.33, epsilon=  0.614, speed= -0.04, gear= 1, damage= 0.00
Ep:115 step:100(125960), a_t=[s= 0.17, t= 0.201192, b= 0.351450], r_t=[r= 0.18, prog= 0.18, pen=-0.00, r_old= 0.18], Reward=  46.04 /  46.04 /  4879.33, epsilon=  0.613, speed=  0.06, gear= 1, damage= 0.00
META = 1 ... Minimal Progress!
=============================================================
 starting episode: 116/2000
Client connected on 3109..............
Ep:116 step:0(125962), a_t=[s=-0.92, t= 0.263195, b= 0.307460], r_t=[r= 0.03, prog= 0.03, pen=-0.00, r_old= 0.03], Reward=  0.03 /  0.03 /  4879.33, epsilon=  0.613, speed=  0.01, gear= 1, damage= 0.00
Ep:116 step:20(125982), a_t=[s=-1.00, t= 0.287281, b= 0.344376], r_t=[r= 0.27, prog= 0.27, pen=-0.00, r_old= 0.27], Reward=  4.42 /  4.42 /  4879.33, epsilon=  0.613, speed=  0.09, gear= 1, damage= 0.00
Ep:116 step:40(126002), a_t=[s=-1.00, t= 0.300400, b= 0.331547], r_t=[r= 0.17, prog= 0.17, pen=-0.00, r_old= 0.17], Reward=  17.42 /  17.42 /  4879.33, epsilon=  0.613, speed=  0.06, gear= 1, damage= 0.00
Ep:116 step:60(126022), a_t=[s=-0.08, t= 0.402803, b= 0.378728], r_t=[r= 0.62, prog= 0.63, pen=-0.01, r_old= 0.62], Reward=  27.84 /  27.84 /  4879.33, epsilon=  0.613, speed=  0.21, gear= 1, damage= 0.00
Ep:116 step:80(126042), a_t=[s=-0.63, t= 0.368439, b= 0.332206], r_t=[r= 0.74, prog= 0.75, pen=-0.01, r_old= 0.74], Reward=  37.59 /  37.59 /  4879.33, epsilon=  0.613, speed=  0.25, gear= 1, damage= 0.00
Ep:116 step:100(126062), a_t=[s=-1.00, t= 0.273119, b= 0.321344], r_t=[r= 0.47, prog= 0.48, pen=-0.01, r_old= 0.47], Reward=  44.65 /  44.65 /  4879.33, epsilon=  0.613, speed=  0.16, gear= 1, damage= 0.00
META = 1 ... Minimal Progress!
=============================================================
 starting episode: 117/2000
Waiting for server on 3109............
Count Down : 5
Client connected on 3109..............
Ep:117 step:0(126064), a_t=[s=-0.02, t= 0.280536, b= 0.314992], r_t=[r= 0.16, prog= 0.16, pen=-0.00, r_old= 0.16], Reward=  0.16 /  0.16 /  4879.33, epsilon=  0.613, speed=  0.05, gear= 1, damage= 0.00
Ep:117 step:20(126084), a_t=[s=-1.00, t= 0.310791, b= 0.323799], r_t=[r= 0.73, prog= 0.74, pen=-0.00, r_old= 0.73], Reward=  13.59 /  13.59 /  4879.33, epsilon=  0.613, speed=  0.25, gear= 1, damage= 0.00
Ep:117 step:40(126104), a_t=[s=-1.00, t= 0.364154, b= 0.369174], r_t=[r= 0.52, prog= 0.52, pen=-0.00, r_old= 0.52], Reward=  22.74 /  22.74 /  4879.33, epsilon=  0.613, speed=  0.17, gear= 1, damage= 0.00
Ep:117 step:60(126124), a_t=[s=-1.00, t= 0.256221, b= 0.317238], r_t=[r= 0.30, prog= 0.30, pen=-0.00, r_old= 0.30], Reward=  32.22 /  32.22 /  4879.33, epsilon=  0.613, speed=  0.10, gear= 1, damage= 0.00
Ep:117 step:80(126144), a_t=[s=-0.74, t= 0.331021, b= 0.295012], r_t=[r= 0.08, prog= 0.08, pen=-0.00, r_old= 0.08], Reward=  43.27 /  43.27 /  4879.33, epsilon=  0.613, speed=  0.03, gear= 1, damage= 0.00
Ep:117 step:100(126164), a_t=[s=-0.61, t= 0.252358, b= 0.347478], r_t=[r= 0.51, prog= 0.52, pen=-0.01, r_old= 0.51], Reward=  49.69 /  49.69 /  4879.33, epsilon=  0.613, speed=  0.17, gear= 1, damage= 0.00
META = 1 ... Minimal Progress!
=============================================================
 starting episode: 118/2000
Waiting for server on 3109............
Count Down : 5
Client connected on 3109..............
Ep:118 step:0(126166), a_t=[s=-0.71, t= 0.390804, b= 0.360903], r_t=[r= 0.25, prog= 0.25, pen=-0.00, r_old= 0.25], Reward=  0.25 /  0.25 /  4879.33, epsilon=  0.613, speed=  0.08, gear= 1, damage= 0.00
Ep:118 step:20(126186), a_t=[s=-0.34, t= 0.238795, b= 0.327523], r_t=[r= 0.56, prog= 0.57, pen=-0.00, r_old= 0.56], Reward=  10.26 /  10.26 /  4879.33, epsilon=  0.613, speed=  0.19, gear= 1, damage= 0.00
Ep:118 step:40(126206), a_t=[s= 0.14, t= 0.242647, b= 0.293959], r_t=[r= 0.69, prog= 0.69, pen=-0.01, r_old= 0.69], Reward=  20.88 /  20.88 /  4879.33, epsilon=  0.613, speed=  0.23, gear= 1, damage= 0.00
Ep:118 step:60(126226), a_t=[s=-0.23, t= 0.306272, b= 0.316931], r_t=[r=-0.05, prog=-0.05, pen=-0.00, r_old=-0.05], Reward=  32.44 /  32.44 /  4879.33, epsilon=  0.613, speed= -0.02, gear= 1, damage= 0.00
